game_id,pokemon_id,form_id,is_current,ingame_internal_id
28,496,1,True,496
28,497,1,True,497
28,498,1,True,498
28,499,1,True,499
28,500,1,True,500
28,501,1,True,501
28,502,1,True,502
28,503,1,True,503
28,504,1,True,504
28,505,1,True,505
28,506,1,False,506
28,507,1,False,507
28,508,1,False,508
28,509,1,False,509
28,510,1,False,510
28,511,1,True,511
28,512,1,True,512
28,513,1,True,513
28,514,1,True,514
28,515,1,True,515
28,516,1,True,516
28,517,1,False,517
28,518,1,False,518
28,519,1,False,519
28,520,1,False,520
28,521,1,False,521
28,522,1,True,522
28,523,1,True,523
28,524,1,False,524
28,525,1,False,525
28,526,1,False,526
28,527,1,False,527
28,528,1,False,528
28,529,1,False,529
28,530,1,False,530
28,531,1,False,531
28,531,2,True,892
28,532,1,False,532
28,533,1,False,533
28,534,1,False,534
28,535,1,False,535
28,536,1,False,536
28,537,1,False,537
28,538,1,False,538
28,539,1,False,539
28,540,1,True,540
28,541,1,True,541
28,542,1,True,542
28,543,1,False,543
28,544,1,False,544
28,545,1,False,545
28,546,1,False,546
28,547,1,False,547
28,548,1,False,548
28,549,1,False,549
28,550,1,False,550
28,550,2,False,826
28,551,1,False,551
28,552,1,False,552
28,553,1,False,553
28,554,1,False,554
28,555,1,False,555
28,555,2,False,827
28,556,1,False,556
28,557,1,False,557
28,558,1,False,558
28,559,1,False,559
28,560,1,False,560
28,561,1,False,561
28,562,1,False,562
28,563,1,False,563
28,564,1,False,564
28,565,1,False,565
28,566,1,False,566
28,567,1,False,567
28,568,1,False,568
28,569,1,False,569
28,570,1,False,570
28,571,1,False,571
28,572,1,False,572
28,573,1,False,573
28,574,1,False,574
28,575,1,False,575
28,576,1,False,576
28,577,1,False,577
28,578,1,False,578
28,579,1,False,579
28,580,1,True,580
28,581,1,True,581
28,582,1,False,582
28,583,1,False,583
28,584,1,False,584
28,585,1,True,585
28,585,2,True,585
28,585,3,True,585
28,585,4,True,585
28,586,1,True,586
28,586,2,True,586
28,586,3,True,586
28,586,4,True,586
28,587,1,False,587
28,588,1,False,588
28,589,1,False,589
28,590,1,False,590
28,591,1,False,591
28,592,1,False,592
28,593,1,False,593
28,594,1,True,594
28,595,1,False,595
28,596,1,False,596
28,597,1,False,597
28,598,1,False,598
28,599,1,False,599
28,600,1,False,600
28,601,1,False,601
28,602,1,True,602
28,603,1,True,603
28,604,1,True,604
28,605,1,False,605
28,606,1,False,606
28,607,1,False,607
28,608,1,False,608
28,609,1,False,609
28,610,1,False,610
28,611,1,False,611
28,612,1,False,612
28,613,1,False,613
28,614,1,False,614
28,615,1,False,615
28,616,1,False,616
28,617,1,False,617
28,618,1,False,618
28,619,1,False,619
28,620,1,False,620
28,621,1,False,621
28,622,1,False,622
28,623,1,False,623
28,624,1,False,624
28,625,1,False,625
28,626,1,False,626
28,627,1,False,627
28,628,1,False,628
28,629,1,False,629
28,630,1,False,630
28,631,1,False,631
28,632,1,False,632
28,633,1,False,633
28,634,1,False,634
28,635,1,False,635
28,636,1,False,636
28,637,1,False,637
28,638,1,False,638
28,639,1,False,639
28,640,1,False,640
28,641,1,False,641
28,641,2,False,832
28,642,1,False,642
28,642,2,False,833
28,643,1,False,643
28,644,1,False,644
28,645,1,False,645
28,645,2,False,834
28,646,1,False,646
28,646,2,False,829
28,646,3,False,830
28,647,1,False,647
28,647,2,False,831
28,648,1,True,648
28,648,2,True,828
28,649,1,False,649
28,649,2,False,649
28,649,3,False,649
28,649,4,False,649
28,649,5,False,649
28,650,1,True,650
28,651,1,True,651
28,652,1,True,652
28,653,1,True,653
28,654,1,True,654
28,655,1,True,655
28,656,1,True,656
28,657,1,True,657
28,658,1,True,658
28,658,2,True,933
28,659,1,False,659
28,660,1,False,660
28,661,1,False,661
28,662,1,False,662
28,663,1,False,663
28,664,1,True,664
28,665,1,True,665
28,666,1,True,666
28,666,2,True,666
28,666,3,True,666
28,666,4,True,666
28,666,5,True,666
28,666,6,True,666
28,666,7,True,666
28,666,8,True,666
28,666,9,True,666
28,666,10,True,666
28,666,11,True,666
28,666,12,True,666
28,666,13,True,666
28,666,14,True,666
28,666,15,True,666
28,666,16,True,666
28,666,17,True,666
28,666,18,True,666
28,666,19,True,666
28,666,20,True,666
28,667,1,True,667
28,668,1,True,668
28,669,1,True,669
28,669,2,True,669
28,669,3,True,669
28,669,4,True,669
28,669,5,True,669
28,670,1,True,670
28,670,2,True,882
28,670,3,True,883
28,670,4,True,884
28,670,5,True,885
28,670,6,True,886
28,671,1,True,671
28,671,2,True,671
28,671,3,True,671
28,671,4,True,671
28,671,5,True,671
28,672,1,True,672
28,673,1,True,673
28,674,1,False,674
28,675,1,False,675
28,676,1,True,676
28,676,2,True,837
28,676,3,True,838
28,676,4,True,839
28,676,5,True,843
28,676,6,True,844
28,676,7,True,845
28,676,8,True,840
28,676,9,True,841
28,676,10,True,842
28,677,1,False,677
28,678,1,False,836
28,678,2,False,678
28,679,1,False,679
28,680,1,False,680
28,681,1,False,681
28,681,2,False,864
28,682,1,False,682
28,683,1,False,683
28,684,1,False,684
28,685,1,False,685
28,686,1,False,686
28,687,1,False,687
28,688,1,False,688
28,689,1,False,689
28,690,1,False,690
28,691,1,False,691
28,692,1,False,692
28,693,1,False,693
28,694,1,False,694
28,695,1,False,695
28,696,1,False,696
28,697,1,False,697
28,698,1,False,698
28,699,1,False,699
28,700,1,False,700
28,701,1,False,701
28,702,1,False,702
28,703,1,False,703
28,704,1,False,704
28,705,1,False,705
28,706,1,False,706
28,707,1,False,707
28,708,1,False,708
28,709,1,False,709
28,710,1,False,876
28,710,2,False,710
28,710,3,False,877
28,710,4,False,878
28,711,1,False,879
28,711,2,False,711
28,711,3,False,880
28,711,4,False,881
28,712,1,False,712
28,713,1,False,713
28,714,1,False,714
28,715,1,False,715
28,716,1,False,716
28,716,2,False,716
28,717,1,False,717
28,718,1,False,934
28,718,2,False,718
28,718,3,False,937
28,719,1,False,719
28,719,2,True,898
28,720,1,True,720
28,720,2,True,903
28,721,1,False,721
28,722,1,False,722
28,723,1,False,723
28,724,1,False,724
28,725,1,False,725
28,726,1,False,726
28,727,1,False,727
28,728,1,False,728
28,729,1,False,729
28,730,1,False,730
28,731,1,True,731
28,732,1,True,732
28,733,1,True,733
28,734,1,True,734
28,735,1,True,735
28,736,1,False,736
28,737,1,False,737
28,738,1,False,738
28,739,1,True,739
28,740,1,True,740
28,741,1,True,741
28,741,2,True,909
28,741,3,True,910
28,741,4,True,911
28,742,1,False,742
28,743,1,False,743
28,744,1,False,744
28,745,1,False,745
28,745,2,False,912
28,745,3,False,913
28,746,1,False,746
28,746,2,False,908
28,747,1,False,747
28,748,1,False,748
28,749,1,False,749
28,750,1,False,750
28,751,1,False,751
28,752,1,False,752
28,753,1,False,753
28,754,1,False,754
28,755,1,False,755
28,756,1,False,756
28,757,1,False,757
28,758,1,False,758
28,759,1,False,759
28,760,1,False,760
28,761,1,False,761
28,762,1,False,762
28,763,1,False,763
28,764,1,False,764
28,765,1,False,765
28,766,1,False,766
28,767,1,False,767
28,768,1,False,768
28,769,1,False,769
28,770,1,False,770
28,771,1,False,771
28,772,1,False,772
28,773,1,False,773
28,773,2,False,773
28,773,3,False,773
28,773,4,False,773
28,773,5,False,773
28,773,6,False,773
28,773,7,False,773
28,773,8,False,773
28,773,9,False,773
28,773,10,False,773
28,773,11,False,773
28,773,12,False,773
28,773,13,False,773
28,773,14,False,773
28,773,15,False,773
28,773,16,False,773
28,773,17,False,773
28,773,18,False,773
28,774,1,True,774
28,774,2,True,944
28,774,3,True,945
28,774,4,True,946
28,774,5,True,947
28,774,6,True,948
28,774,7,True,949
28,774,8,True,950
28,775,1,True,775
28,776,1,False,776
28,777,1,False,777
28,778,1,False,778
28,778,2,False,953
28,779,1,True,779
28,780,1,False,780
28,781,1,False,781
28,782,1,False,782
28,783,1,False,783
28,784,1,False,784
28,785,1,False,785
28,786,1,False,786
28,787,1,False,787
28,788,1,False,788
28,789,1,False,789
28,790,1,False,790
28,791,1,False,791
28,792,1,False,792
28,793,1,False,793
28,794,1,False,794
28,795,1,False,795
28,796,1,False,796
28,797,1,False,797
28,798,1,False,798
28,799,1,False,799
28,800,1,False,800
28,800,2,False,969
28,800,3,False,970
28,800,4,True,971
28,801,1,False,801
28,801,2,False,956
28,802,1,False,802
28,803,1,False,803
28,804,1,False,804
28,805,1,False,805
28,806,1,False,806
28,807,1,False,807
29,1,1,False,1
29,2,1,False,2
29,3,1,False,3
29,3,3,False,3
29,4,1,False,4
29,5,1,False,5
29,6,1,False,6
29,6,4,False,6
29,7,1,False,7
29,8,1,False,8
29,9,1,False,9
29,9,3,False,9
29,10,1,False,10
29,11,1,False,11
29,12,1,False,12
29,12,2,False,12
29,25,1,False,25
29,25,8,False,901
29,25,9,False,902
29,25,10,False,903
29,25,11,False,904
29,25,12,False,905
29,25,13,False,906
29,25,14,False,907
29,25,16,False,25
29,25,17,False,909
29,26,1,False,26
29,26,2,False,910
29,27,1,False,27
29,27,2,False,911
29,28,1,False,28
29,28,2,False,912
29,29,1,False,29
29,30,1,False,30
29,31,1,False,31
29,32,1,False,32
29,33,1,False,33
29,34,1,False,34
29,35,1,False,35
29,36,1,False,36
29,37,1,False,37
29,37,2,False,913
29,38,1,False,38
29,38,2,False,914
29,39,1,False,39
29,40,1,False,40
29,41,1,False,41
29,42,1,False,42
29,43,1,False,43
29,44,1,False,44
29,45,1,False,45
29,50,1,False,50
29,50,2,False,915
29,51,1,False,51
29,51,2,False,916
29,52,1,False,52
29,52,2,False,917
29,52,3,False,918
29,52,4,False,52
29,53,1,False,53
29,53,2,False,919
29,54,1,False,54
29,55,1,False,55
29,58,1,False,58
29,59,1,False,59
29,60,1,False,60
29,61,1,False,61
29,62,1,False,62
29,63,1,False,63
29,64,1,False,64
29,65,1,False,65
29,66,1,False,66
29,67,1,False,67
29,68,1,False,68
29,68,2,False,68
29,72,1,False,72
29,73,1,False,73
29,77,1,False,77
29,77,2,False,923
29,78,1,False,78
29,78,2,False,924
29,79,1,False,79
29,79,2,False,925
29,80,1,False,80
29,80,3,False,927
29,81,1,False,81
29,82,1,False,82
29,83,1,False,83
29,83,2,False,928
29,90,1,False,90
29,91,1,False,91
29,92,1,False,92
29,93,1,False,93
29,94,1,False,94
29,94,3,False,94
29,95,1,False,95
29,98,1,False,98
29,99,1,False,99
29,99,2,False,99
29,102,1,False,102
29,103,1,False,103
29,103,2,False,931
29,104,1,False,104
29,105,1,False,105
29,105,2,False,932
29,106,1,False,106
29,107,1,False,107
29,108,1,False,108
29,109,1,False,109
29,110,1,False,110
29,110,2,False,933
29,111,1,False,111
29,112,1,False,112
29,113,1,False,113
29,114,1,False,114
29,115,1,False,115
29,116,1,False,116
29,117,1,False,117
29,118,1,False,118
29,119,1,False,119
29,120,1,False,120
29,121,1,False,121
29,122,1,False,122
29,122,2,False,934
29,123,1,False,123
29,124,1,False,124
29,125,1,False,125
29,126,1,False,126
29,127,1,False,127
29,128,1,False,128
29,129,1,False,129
29,130,1,False,130
29,131,1,False,131
29,131,2,False,131
29,132,1,False,132
29,133,1,False,133
29,133,3,False,133
29,134,1,False,134
29,135,1,False,135
29,136,1,False,136
29,137,1,False,137
29,138,1,False,138
29,139,1,False,139
29,140,1,False,140
29,141,1,False,141
29,142,1,False,142
29,143,1,False,143
29,143,2,False,143
29,144,1,False,144
29,144,2,False,935
29,145,1,False,145
29,145,2,False,936
29,146,1,False,146
29,146,2,False,937
29,147,1,False,147
29,148,1,False,148
29,149,1,False,149
29,150,1,False,150
29,151,1,False,151
29,163,1,False,163
29,164,1,False,164
29,169,1,False,169
29,170,1,False,170
29,171,1,False,171
29,172,1,False,172
29,173,1,False,173
29,174,1,False,174
29,175,1,False,175
29,176,1,False,176
29,177,1,False,177
29,178,1,False,178
29,182,1,False,182
29,183,1,False,183
29,184,1,False,184
29,185,1,False,185
29,186,1,False,186
29,194,1,False,194
29,195,1,False,195
29,196,1,False,196
29,197,1,False,197
29,199,1,False,199
29,199,2,False,938
29,202,1,False,202
29,206,1,False,206
29,208,1,False,208
29,211,1,False,211
29,212,1,False,212
29,213,1,False,213
29,214,1,False,214
29,215,1,False,215
29,220,1,False,220
29,221,1,False,221
29,222,1,False,222
29,222,2,False,966
29,223,1,False,223
29,224,1,False,224
29,225,1,False,225
29,226,1,False,226
29,227,1,False,227
29,230,1,False,230
29,233,1,False,233
29,236,1,False,236
29,237,1,False,237
29,238,1,False,238
29,239,1,False,239
29,240,1,False,240
29,241,1,False,241
29,242,1,False,242
29,243,1,False,243
29,244,1,False,244
29,245,1,False,245
29,246,1,False,246
29,247,1,False,247
29,248,1,False,248
29,249,1,False,249
29,250,1,False,250
29,251,1,False,251
29,252,1,False,252
29,253,1,False,253
29,254,1,False,254
29,255,1,False,255
29,256,1,False,256
29,257,1,False,257
29,258,1,False,258
29,259,1,False,259
29,260,1,False,260
29,263,1,False,263
29,263,2,False,967
29,264,1,False,264
29,264,2,False,968
29,270,1,False,270
29,271,1,False,271
29,272,1,False,272
29,273,1,False,273
29,274,1,False,274
29,275,1,False,275
29,278,1,False,278
29,279,1,False,279
29,280,1,False,280
29,281,1,False,281
29,282,1,False,282
29,290,1,False,290
29,291,1,False,291
29,292,1,False,292
29,293,1,False,293
29,294,1,False,294
29,295,1,False,295
29,298,1,False,298
29,302,1,False,302
29,303,1,False,303
29,304,1,False,304
29,305,1,False,305
29,306,1,False,306
29,309,1,False,309
29,310,1,False,310
29,315,1,False,315
29,318,1,False,318
29,319,1,False,319
29,320,1,False,320
29,321,1,False,321
29,324,1,False,324
29,328,1,False,328
29,329,1,False,329
29,330,1,False,330
29,333,1,False,333
29,334,1,False,334
29,337,1,False,337
29,338,1,False,338
29,339,1,False,339
29,340,1,False,340
29,341,1,False,341
29,342,1,False,342
29,343,1,False,343
29,344,1,False,344
29,345,1,False,345
29,346,1,False,346
29,347,1,False,347
29,348,1,False,348
29,349,1,False,349
29,350,1,False,350
29,355,1,False,355
29,356,1,False,356
29,359,1,False,359
29,360,1,False,360
29,361,1,False,361
29,362,1,False,362
29,363,1,False,363
29,364,1,False,364
29,365,1,False,365
29,369,1,False,369
29,371,1,False,371
29,372,1,False,372
29,373,1,False,373
29,374,1,False,374
29,375,1,False,375
29,376,1,False,376
29,377,1,False,377
29,378,1,False,378
29,379,1,False,379
29,380,1,False,380
29,381,1,False,381
29,382,1,False,382
29,383,1,False,383
29,384,1,False,384
29,385,1,False,385
29,403,1,False,403
29,404,1,False,404
29,405,1,False,405
29,406,1,False,406
29,407,1,False,407
29,415,1,False,415
29,416,1,False,416
29,420,1,False,420
29,421,1,False,421
29,421,2,False,982
29,422,1,False,422
29,422,2,False,983
29,423,1,False,423
29,423,2,False,984
29,425,1,False,425
29,426,1,False,426
29,427,1,False,427
29,428,1,False,428
29,434,1,False,434
29,435,1,False,435
29,436,1,False,436
29,437,1,False,437
29,438,1,False,438
29,439,1,False,439
29,440,1,False,440
29,442,1,False,442
29,443,1,False,443
29,444,1,False,444
29,445,1,False,445
29,446,1,False,446
29,447,1,False,447
29,448,1,False,448
29,449,1,False,449
29,450,1,False,450
29,451,1,False,451
29,452,1,False,452
29,453,1,False,453
29,454,1,False,454
29,458,1,False,458
29,459,1,False,459
29,460,1,False,460
29,461,1,False,461
29,462,1,False,462
29,463,1,False,463
29,464,1,False,464
29,465,1,False,465
29,466,1,False,466
29,467,1,False,467
29,468,1,False,468
29,470,1,False,470
29,471,1,False,471
29,473,1,False,473
29,474,1,False,474
29,475,1,False,475
29,477,1,False,477
29,478,1,False,478
29,479,1,False,479
29,479,2,False,985
29,479,3,False,986
29,479,4,False,987
29,479,5,False,988
29,479,6,False,989
29,480,1,False,480
29,481,1,False,481
29,482,1,False,482
29,483,1,False,483
29,484,1,False,484
29,485,1,False,485
29,486,1,False,486
29,487,1,False,487
29,487,2,False,990
29,488,1,False,488
29,494,1,False,494
29,506,1,False,506
29,507,1,False,507
29,508,1,False,508
29,509,1,False,509
29,510,1,False,510
29,517,1,False,517
29,518,1,False,518
29,519,1,False,519
29,520,1,False,520
29,521,1,False,521
29,524,1,False,524
29,525,1,False,525
29,526,1,False,526
29,527,1,False,527
29,528,1,False,528
29,529,1,False,529
29,530,1,False,530
29,531,1,False,531
29,532,1,False,532
29,533,1,False,533
29,534,1,False,534
29,535,1,False,535
29,536,1,False,536
29,537,1,False,537
29,538,1,False,538
29,539,1,False,539
29,543,1,False,543
29,544,1,False,544
29,545,1,False,545
29,546,1,False,546
29,547,1,False,547
29,548,1,False,548
29,549,1,False,549
29,550,1,False,550
29,550,2,False,1009
29,551,1,False,551
29,552,1,False,552
29,553,1,False,553
29,554,1,False,554
29,554,2,False,1010
29,555,1,False,555
29,555,2,False,1011
29,555,3,False,1012
29,555,4,False,1013
29,556,1,False,556
29,557,1,False,557
29,558,1,False,558
29,559,1,False,559
29,560,1,False,560
29,561,1,False,561
29,562,1,False,562
29,562,2,False,1014
29,563,1,False,563
29,564,1,False,564
29,565,1,False,565
29,566,1,False,566
29,567,1,False,567
29,568,1,False,568
29,569,1,False,569
29,569,2,False,569
29,570,1,False,570
29,571,1,False,571
29,572,1,False,572
29,573,1,False,573
29,574,1,False,574
29,575,1,False,575
29,576,1,False,576
29,577,1,False,577
29,578,1,False,578
29,579,1,False,579
29,582,1,False,582
29,583,1,False,583
29,584,1,False,584
29,587,1,False,587
29,588,1,False,588
29,589,1,False,589
29,590,1,False,590
29,591,1,False,591
29,592,1,False,592
29,593,1,False,593
29,595,1,False,595
29,596,1,False,596
29,597,1,False,597
29,598,1,False,598
29,599,1,False,599
29,600,1,False,600
29,601,1,False,601
29,605,1,False,605
29,606,1,False,606
29,607,1,False,607
29,608,1,False,608
29,609,1,False,609
29,610,1,False,610
29,611,1,False,611
29,612,1,False,612
29,613,1,False,613
29,614,1,False,614
29,615,1,False,615
29,616,1,False,616
29,617,1,False,617
29,618,1,False,618
29,618,2,False,1021
29,619,1,False,619
29,620,1,False,620
29,621,1,False,621
29,622,1,False,622
29,623,1,False,623
29,624,1,False,624
29,625,1,False,625
29,626,1,False,626
29,627,1,False,627
29,628,1,False,628
29,629,1,False,629
29,630,1,False,630
29,631,1,False,631
29,632,1,False,632
29,633,1,False,633
29,634,1,False,634
29,635,1,False,635
29,636,1,False,636
29,637,1,False,637
29,638,1,False,638
29,639,1,False,639
29,640,1,False,640
29,641,1,False,641
29,641,2,False,1022
29,642,1,False,642
29,642,2,False,1023
29,643,1,False,643
29,644,1,False,644
29,645,1,False,645
29,645,2,False,1024
29,646,1,False,646
29,646,2,False,1025
29,646,3,False,1026
29,647,1,False,647
29,647,2,False,1027
29,649,1,False,649
29,649,2,False,1029
29,649,3,False,1030
29,649,4,False,1031
29,649,5,False,1032
29,659,1,False,659
29,660,1,False,660
29,661,1,False,661
29,662,1,False,662
29,663,1,False,663
29,674,1,False,674
29,675,1,False,675
29,677,1,False,677
29,678,1,False,1114
29,678,2,False,678
29,679,1,False,679
29,680,1,False,680
29,681,1,False,681
29,681,2,False,1115
29,682,1,False,682
29,683,1,False,683
29,684,1,False,684
29,685,1,False,685
29,686,1,False,686
29,687,1,False,687
29,688,1,False,688
29,689,1,False,689
29,690,1,False,690
29,691,1,False,691
29,692,1,False,692
29,693,1,False,693
29,694,1,False,694
29,695,1,False,695
29,696,1,False,696
29,697,1,False,697
29,698,1,False,698
29,699,1,False,699
29,700,1,False,700
29,701,1,False,701
29,702,1,False,702
29,703,1,False,703
29,704,1,False,704
29,705,1,False,705
29,706,1,False,706
29,707,1,False,707
29,708,1,False,708
29,709,1,False,709
29,710,1,False,1116
29,710,2,False,710
29,710,3,False,1117
29,710,4,False,1118
29,711,1,False,1119
29,711,2,False,711
29,711,3,False,1120
29,711,4,False,1121
29,712,1,False,712
29,713,1,False,713
29,714,1,False,714
29,715,1,False,715
29,716,1,False,716
29,716,2,False,1122
29,717,1,False,717
29,718,1,False,1123
29,718,2,False,718
29,718,3,False,1126
29,719,1,False,719
29,721,1,False,721
29,722,1,False,722
29,723,1,False,723
29,724,1,False,724
29,725,1,False,725
29,726,1,False,726
29,727,1,False,727
29,728,1,False,728
29,729,1,False,729
29,730,1,False,730
29,736,1,False,736
29,737,1,False,737
29,738,1,False,738
29,742,1,False,742
29,743,1,False,743
29,744,1,False,744
29,745,1,False,745
29,745,2,False,1132
29,745,3,False,1133
29,746,1,False,746
29,746,2,False,1134
29,747,1,False,747
29,748,1,False,748
29,749,1,False,749
29,750,1,False,750
29,751,1,False,751
29,752,1,False,752
29,753,1,False,753
29,754,1,False,754
29,755,1,False,755
29,756,1,False,756
29,757,1,False,757
29,758,1,False,758
29,759,1,False,759
29,760,1,False,760
29,761,1,False,761
29,762,1,False,762
29,763,1,False,763
29,764,1,False,764
29,765,1,False,765
29,766,1,False,766
29,767,1,False,767
29,768,1,False,768
29,769,1,False,769
29,770,1,False,770
29,771,1,False,771
29,772,1,False,772
29,773,1,False,773
29,773,2,False,1143
29,773,3,False,1144
29,773,4,False,1145
29,773,5,False,1146
29,773,6,False,1148
29,773,7,False,1135
29,773,8,False,1137
29,773,9,False,1138
29,773,10,False,1136
29,773,11,False,1147
29,773,12,False,1140
29,773,13,False,1139
29,773,14,False,1141
29,773,15,False,1149
29,773,16,False,1150
29,773,17,False,1142
29,773,18,False,1151
29,776,1,False,776
29,777,1,False,777
29,778,1,False,778
29,778,2,False,1165
29,780,1,False,780
29,781,1,False,781
29,782,1,False,782
29,783,1,False,783
29,784,1,False,784
29,785,1,False,785
29,786,1,False,786
29,787,1,False,787
29,788,1,False,788
29,789,1,False,789
29,790,1,False,790
29,791,1,False,791
29,792,1,False,792
29,793,1,False,793
29,794,1,False,794
29,795,1,False,795
29,796,1,False,796
29,797,1,False,797
29,798,1,False,798
29,799,1,False,799
29,800,1,False,800
29,800,2,False,1166
29,800,3,False,1167
29,801,1,False,801
29,801,2,False,1168
29,802,1,False,802
29,803,1,False,803
29,804,1,False,804
29,805,1,False,805
29,806,1,False,806
29,807,1,False,807
29,808,1,False,808
29,809,1,False,809
29,809,2,False,809
29,810,1,False,810
29,811,1,False,811
29,812,1,False,812
29,812,2,False,812
29,813,1,False,813
29,814,1,False,814
29,815,1,False,815
29,815,2,False,815
29,816,1,False,816
29,817,1,False,817
29,818,1,False,818
29,818,2,False,818
29,819,1,False,819
29,820,1,False,820
29,821,1,False,821
29,822,1,False,822
29,823,1,False,823
29,823,2,False,823
29,824,1,False,824
29,825,1,False,825
29,826,1,False,826
29,826,2,False,826
29,827,1,False,827
29,828,1,False,828
29,829,1,False,829
29,830,1,False,830
29,831,1,False,831
29,832,1,False,832
29,833,1,False,833
29,834,1,False,834
29,834,2,False,834
29,835,1,False,835
29,836,1,False,836
29,837,1,False,837
29,838,1,False,838
29,839,1,False,839
29,839,2,False,839
29,840,1,False,840
29,841,1,False,841
29,841,2,False,841
29,842,1,False,842
29,842,2,False,842
29,843,1,False,843
29,844,1,False,844
29,844,2,False,844
29,845,1,False,845
29,845,2,False,1169
29,845,3,False,1170
29,846,1,False,846
29,847,1,False,847
29,848,1,False,848
29,849,1,False,849
29,849,2,False,1171
29,849,3,False,849
29,850,1,False,850
29,851,1,False,851
29,851,2,False,851
29,852,1,False,852
29,853,1,False,853
29,854,1,False,854
29,854,2,False,1172
29,855,1,False,855
29,855,2,False,1173
29,856,1,False,856
29,857,1,False,857
29,858,1,False,858
29,858,2,False,858
29,859,1,False,859
29,860,1,False,860
29,861,1,False,861
29,861,2,False,861
29,862,1,False,862
29,863,1,False,863
29,864,1,False,864
29,865,1,False,865
29,866,1,False,866
29,867,1,False,867
29,868,1,False,868
29,869,1,False,869
29,869,2,False,1174
29,869,3,False,1175
29,869,4,False,1176
29,869,5,False,1177
29,869,6,False,1178
29,869,7,False,1179
29,869,8,False,1180
29,869,9,False,1181
29,869,10,False,869
29,870,1,False,870
29,871,1,False,871
29,872,1,False,872
29,873,1,False,873
29,874,1,False,874
29,875,1,False,875
29,875,2,False,1182
29,876,1,False,1183
29,876,2,False,876
29,877,1,False,877
29,877,2,False,1184
29,878,1,False,878
29,879,1,False,879
29,879,2,False,879
29,880,1,False,880
29,881,1,False,881
29,882,1,False,882
29,883,1,False,883
29,884,1,False,884
29,884,2,False,884
29,885,1,False,885
29,886,1,False,886
29,887,1,False,887
29,888,1,False,888
29,888,2,False,1185
29,889,1,False,889
29,889,2,False,1186
29,890,1,False,890
29,890,2,False,1187
29,891,1,False,891
29,892,1,False,892
29,892,2,False,1188
29,892,3,False,892
29,892,4,False,1188
29,893,1,False,893
29,893,2,False,1189
29,894,1,False,894
29,895,1,False,895
29,896,1,False,896
29,897,1,False,897
29,898,1,False,898
29,898,2,False,1190
29,898,3,False,1191
30,1,1,True,1
30,2,1,True,2
30,3,1,True,3
30,3,3,True,3
30,4,1,True,4
30,5,1,True,5
30,6,1,True,6
30,6,4,True,6
30,7,1,True,7
30,8,1,True,8
30,9,1,True,9
30,9,3,True,9
30,10,1,True,10
30,11,1,True,11
30,12,1,True,12
30,12,2,True,12
30,25,1,True,25
30,25,8,True,901
30,25,9,True,902
30,25,10,True,903
30,25,11,True,904
30,25,12,True,905
30,25,13,True,906
30,25,14,True,907
30,25,16,True,25
30,25,17,True,909
30,26,1,True,26
30,26,2,True,910
30,27,1,True,27
30,27,2,True,911
30,28,1,True,28
30,28,2,True,912
30,29,1,True,29
30,30,1,True,30
30,31,1,True,31
30,32,1,True,32
30,33,1,True,33
30,34,1,True,34
30,35,1,True,35
30,36,1,True,36
30,37,1,True,37
30,37,2,True,913
30,38,1,True,38
30,38,2,True,914
30,39,1,True,39
30,40,1,True,40
30,41,1,True,41
30,42,1,True,42
30,43,1,True,43
30,44,1,True,44
30,45,1,True,45
30,50,1,True,50
30,50,2,True,915
30,51,1,True,51
30,51,2,True,916
30,52,1,True,52
30,52,2,True,917
30,52,3,True,918
30,52,4,True,52
30,53,1,True,53
30,53,2,True,919
30,54,1,True,54
30,55,1,True,55
30,58,1,True,58
30,59,1,True,59
30,60,1,True,60
30,61,1,True,61
30,62,1,True,62
30,63,1,True,63
30,64,1,True,64
30,65,1,True,65
30,66,1,True,66
30,67,1,True,67
30,68,1,True,68
30,68,2,True,68
30,72,1,True,72
30,73,1,True,73
30,77,1,True,77
30,77,2,True,923
30,78,1,True,78
30,78,2,True,924
30,79,1,True,79
30,79,2,True,925
30,80,1,True,80
30,80,3,True,927
30,81,1,True,81
30,82,1,True,82
30,83,1,True,83
30,83,2,True,928
30,90,1,True,90
30,91,1,True,91
30,92,1,True,92
30,93,1,True,93
30,94,1,True,94
30,94,3,True,94
30,95,1,True,95
30,98,1,True,98
30,99,1,True,99
30,99,2,True,99
30,102,1,True,102
30,103,1,True,103
30,103,2,True,931
30,104,1,True,104
30,105,1,True,105
30,105,2,True,932
30,106,1,True,106
30,107,1,True,107
30,108,1,True,108
30,109,1,True,109
30,110,1,True,110
30,110,2,True,933
30,111,1,True,111
30,112,1,True,112
30,113,1,True,113
30,114,1,True,114
30,115,1,True,115
30,116,1,True,116
30,117,1,True,117
30,118,1,True,118
30,119,1,True,119
30,120,1,True,120
30,121,1,True,121
30,122,1,True,122
30,122,2,True,934
30,123,1,True,123
30,124,1,True,124
30,125,1,True,125
30,126,1,True,126
30,127,1,True,127
30,128,1,True,128
30,129,1,True,129
30,130,1,True,130
30,131,1,True,131
30,131,2,True,131
30,132,1,True,132
30,133,1,True,133
30,133,3,True,133
30,134,1,True,134
30,135,1,True,135
30,136,1,True,136
30,137,1,True,137
30,138,1,True,138
30,139,1,True,139
30,140,1,True,140
30,141,1,True,141
30,142,1,True,142
30,143,1,True,143
30,143,2,True,143
30,144,1,True,144
30,144,2,True,935
30,145,1,True,145
30,145,2,True,936
