game_id,pokemon_id,form_id,generation_id,ingame_internal_id
26,763,1,7,763
26,764,1,7,764
26,765,1,7,765
26,766,1,7,766
26,767,1,7,767
26,768,1,7,768
26,769,1,7,769
26,770,1,7,770
26,771,1,7,771
26,772,1,7,772
26,773,1,7,773
26,773,2,7,773
26,773,3,7,773
26,773,4,7,773
26,773,5,7,773
26,773,6,7,773
26,773,7,7,773
26,773,8,7,773
26,773,9,7,773
26,773,10,7,773
26,773,11,7,773
26,773,12,7,773
26,773,13,7,773
26,773,14,7,773
26,773,15,7,773
26,773,16,7,773
26,773,17,7,773
26,773,18,7,773
26,774,1,7,774
26,774,2,7,937
26,774,3,7,938
26,774,4,7,939
26,774,5,7,940
26,774,6,7,941
26,774,7,7,942
26,774,8,7,943
26,775,1,7,775
26,776,1,7,776
26,777,1,7,777
26,778,1,7,778
26,778,2,7,946
26,779,1,7,779
26,780,1,7,780
26,781,1,7,781
26,782,1,7,782
26,783,1,7,783
26,784,1,7,784
26,785,1,7,785
26,786,1,7,786
26,787,1,7,787
26,788,1,7,788
26,789,1,7,789
26,790,1,7,790
26,791,1,7,791
26,792,1,7,792
26,793,1,7,793
26,794,1,7,794
26,795,1,7,795
26,796,1,7,796
26,797,1,7,797
26,798,1,7,798
26,799,1,7,799
26,800,1,7,800
26,801,1,7,801
26,801,2,7,949
26,802,1,7,802
27,1,1,7,1
27,2,1,7,2
27,3,1,7,3
27,3,2,7,848
27,4,1,7,4
27,5,1,7,5
27,6,1,7,6
27,6,2,7,849
27,6,3,7,850
27,7,1,7,7
27,8,1,7,8
27,9,1,7,9
27,9,2,7,865
27,10,1,7,10
27,11,1,7,11
27,12,1,7,12
27,13,1,7,13
27,14,1,7,14
27,15,1,7,15
27,15,2,7,907
27,16,1,7,16
27,17,1,7,17
27,18,1,7,18
27,18,2,7,896
27,19,1,7,19
27,19,2,7,914
27,20,1,7,20
27,20,2,7,915
27,21,1,7,21
27,22,1,7,22
27,23,1,7,23
27,24,1,7,24
27,25,1,7,25
27,25,8,7,957
27,25,9,7,958
27,25,10,7,959
27,25,11,7,960
27,25,12,7,961
27,25,13,7,962
27,25,14,7,963
27,26,1,7,26
27,26,2,7,917
27,27,1,7,27
27,27,2,7,918
27,28,1,7,28
27,28,2,7,919
27,29,1,7,29
27,30,1,7,30
27,31,1,7,31
27,32,1,7,32
27,33,1,7,33
27,34,1,7,34
27,35,1,7,35
27,36,1,7,36
27,37,1,7,37
27,37,2,7,920
27,38,1,7,38
27,38,2,7,921
27,39,1,7,39
27,40,1,7,40
27,41,1,7,41
27,42,1,7,42
27,43,1,7,43
27,44,1,7,44
27,45,1,7,45
27,46,1,7,46
27,47,1,7,47
27,48,1,7,48
27,49,1,7,49
27,50,1,7,50
27,50,2,7,951
27,51,1,7,51
27,51,2,7,952
27,52,1,7,52
27,52,2,7,922
27,53,1,7,53
27,53,2,7,923
27,54,1,7,54
27,55,1,7,55
27,56,1,7,56
27,57,1,7,57
27,58,1,7,58
27,59,1,7,59
27,60,1,7,60
27,61,1,7,61
27,62,1,7,62
27,63,1,7,63
27,64,1,7,64
27,65,1,7,65
27,65,2,7,869
27,66,1,7,66
27,67,1,7,67
27,68,1,7,68
27,69,1,7,69
27,70,1,7,70
27,71,1,7,71
27,72,1,7,72
27,73,1,7,73
27,74,1,7,74
27,74,2,7,924
27,75,1,7,75
27,75,2,7,925
27,76,1,7,76
27,76,2,7,926
27,77,1,7,77
27,78,1,7,78
27,79,1,7,79
27,80,1,7,80
27,80,2,7,894
27,81,1,7,81
27,82,1,7,82
27,83,1,7,83
27,84,1,7,84
27,85,1,7,85
27,86,1,7,86
27,87,1,7,87
27,88,1,7,88
27,88,2,7,927
27,89,1,7,89
27,89,2,7,928
27,90,1,7,90
27,91,1,7,91
27,92,1,7,92
27,93,1,7,93
27,94,1,7,94
27,94,2,7,835
27,95,1,7,95
27,96,1,7,96
27,97,1,7,97
27,98,1,7,98
27,99,1,7,99
27,100,1,7,100
27,101,1,7,101
27,102,1,7,102
27,103,1,7,103
27,103,2,7,929
27,104,1,7,104
27,105,1,7,105
27,105,2,7,930
27,106,1,7,106
27,107,1,7,107
27,108,1,7,108
27,109,1,7,109
27,110,1,7,110
27,111,1,7,111
27,112,1,7,112
27,113,1,7,113
27,114,1,7,114
27,115,1,7,115
27,115,2,7,866
27,116,1,7,116
27,117,1,7,117
27,118,1,7,118
27,119,1,7,119
27,120,1,7,120
27,121,1,7,121
27,122,1,7,122
27,123,1,7,123
27,124,1,7,124
27,125,1,7,125
27,126,1,7,126
27,127,1,7,127
27,127,2,7,860
27,128,1,7,128
27,129,1,7,129
27,130,1,7,130
27,130,2,7,867
27,131,1,7,131
27,132,1,7,132
27,133,1,7,133
27,134,1,7,134
27,135,1,7,135
27,136,1,7,136
27,137,1,7,137
27,138,1,7,138
27,139,1,7,139
27,140,1,7,140
27,141,1,7,141
27,142,1,7,142
27,142,2,7,861
27,143,1,7,143
27,144,1,7,144
27,145,1,7,145
27,146,1,7,146
27,147,1,7,147
27,148,1,7,148
27,149,1,7,149
27,150,1,7,150
27,150,2,7,851
27,150,3,7,852
27,151,1,7,151
27,152,1,7,152
27,153,1,7,153
27,154,1,7,154
27,155,1,7,155
27,156,1,7,156
27,157,1,7,157
27,158,1,7,158
27,159,1,7,159
27,160,1,7,160
27,161,1,7,161
27,162,1,7,162
27,163,1,7,163
27,164,1,7,164
27,165,1,7,165
27,166,1,7,166
27,167,1,7,167
27,168,1,7,168
27,169,1,7,169
27,170,1,7,170
27,171,1,7,171
27,172,1,7,172
27,173,1,7,173
27,174,1,7,174
27,175,1,7,175
27,176,1,7,176
27,177,1,7,177
27,178,1,7,178
27,179,1,7,179
27,180,1,7,180
27,181,1,7,181
27,181,2,7,847
27,182,1,7,182
27,183,1,7,183
27,184,1,7,184
27,185,1,7,185
27,186,1,7,186
27,187,1,7,187
27,188,1,7,188
27,189,1,7,189
27,190,1,7,190
27,191,1,7,191
27,192,1,7,192
27,193,1,7,193
27,194,1,7,194
27,195,1,7,195
27,196,1,7,196
27,197,1,7,197
27,198,1,7,198
27,199,1,7,199
27,200,1,7,200
27,201,1,7,201
27,201,2,7,201
27,201,3,7,201
27,201,4,7,201
27,201,5,7,201
27,201,6,7,201
27,201,7,7,201
27,201,8,7,201
27,201,9,7,201
27,201,10,7,201
27,201,11,7,201
27,201,12,7,201
27,201,13,7,201
27,201,14,7,201
27,201,15,7,201
27,201,16,7,201
27,201,17,7,201
27,201,18,7,201
27,201,19,7,201
27,201,20,7,201
27,201,21,7,201
27,201,22,7,201
27,201,23,7,201
27,201,24,7,201
27,201,25,7,201
27,201,26,7,201
27,201,27,7,201
27,201,28,7,201
27,202,1,7,202
27,203,1,7,203
27,204,1,7,204
27,205,1,7,205
27,206,1,7,206
27,207,1,7,207
27,208,1,7,208
27,208,2,7,895
27,209,1,7,209
27,210,1,7,210
27,211,1,7,211
27,212,1,7,212
27,212,2,7,859
27,213,1,7,213
27,214,1,7,214
27,214,2,7,870
27,215,1,7,215
27,216,1,7,216
27,217,1,7,217
27,218,1,7,218
27,219,1,7,219
27,220,1,7,220
27,221,1,7,221
27,222,1,7,222
27,223,1,7,223
27,224,1,7,224
27,225,1,7,225
27,226,1,7,226
27,227,1,7,227
27,228,1,7,228
27,229,1,7,229
27,229,2,7,855
27,230,1,7,230
27,231,1,7,231
27,232,1,7,232
27,233,1,7,233
27,234,1,7,234
27,235,1,7,235
27,236,1,7,236
27,237,1,7,237
27,238,1,7,238
27,239,1,7,239
27,240,1,7,240
27,241,1,7,241
27,242,1,7,242
27,243,1,7,243
27,244,1,7,244
27,245,1,7,245
27,246,1,7,246
27,247,1,7,247
27,248,1,7,248
27,248,2,7,858
27,249,1,7,249
27,250,1,7,250
27,251,1,7,251
27,252,1,7,252
27,253,1,7,253
27,254,1,7,254
27,254,2,7,888
27,255,1,7,255
27,256,1,7,256
27,257,1,7,257
27,257,2,7,853
27,258,1,7,258
27,259,1,7,259
27,260,1,7,260
27,260,2,7,887
27,261,1,7,261
27,262,1,7,262
27,263,1,7,263
27,264,1,7,264
27,265,1,7,265
27,266,1,7,266
27,267,1,7,267
27,268,1,7,268
27,269,1,7,269
27,270,1,7,270
27,271,1,7,271
27,272,1,7,272
27,273,1,7,273
27,274,1,7,274
27,275,1,7,275
27,276,1,7,276
27,277,1,7,277
27,278,1,7,278
27,279,1,7,279
27,280,1,7,280
27,281,1,7,281
27,282,1,7,282
27,282,2,7,846
27,283,1,7,283
27,284,1,7,284
27,285,1,7,285
27,286,1,7,286
27,287,1,7,287
27,288,1,7,288
27,289,1,7,289
27,290,1,7,290
27,291,1,7,291
27,292,1,7,292
27,293,1,7,293
27,294,1,7,294
27,295,1,7,295
27,296,1,7,296
27,297,1,7,297
27,298,1,7,298
27,299,1,7,299
27,300,1,7,300
27,301,1,7,301
27,302,1,7,302
27,302,2,7,889
27,303,1,7,303
27,303,2,7,871
27,304,1,7,304
27,305,1,7,305
27,306,1,7,306
27,306,2,7,856
27,307,1,7,307
27,308,1,7,308
27,308,2,7,854
27,309,1,7,309
27,310,1,7,310
27,310,2,7,872
27,311,1,7,311
27,312,1,7,312
27,313,1,7,313
27,314,1,7,314
27,315,1,7,315
27,316,1,7,316
27,317,1,7,317
27,318,1,7,318
27,319,1,7,319
27,319,2,7,893
27,320,1,7,320
27,321,1,7,321
27,322,1,7,322
27,323,1,7,323
27,323,2,7,904
27,324,1,7,324
27,325,1,7,325
27,326,1,7,326
27,327,1,7,327
27,328,1,7,328
27,329,1,7,329
27,330,1,7,330
27,331,1,7,331
27,332,1,7,332
27,333,1,7,333
27,334,1,7,334
27,334,2,7,890
27,335,1,7,335
27,336,1,7,336
27,337,1,7,337
27,338,1,7,338
27,339,1,7,339
27,340,1,7,340
27,341,1,7,341
27,342,1,7,342
27,343,1,7,343
27,344,1,7,344
27,345,1,7,345
27,346,1,7,346
27,347,1,7,347
27,348,1,7,348
27,349,1,7,349
27,350,1,7,350
27,351,1,7,351
27,351,2,7,820
27,351,3,7,821
27,351,4,7,822
27,352,1,7,352
27,353,1,7,353
27,354,1,7,354
27,354,2,7,857
27,355,1,7,355
27,356,1,7,356
27,357,1,7,357
27,358,1,7,358
27,359,1,7,359
27,359,2,7,868
27,360,1,7,360
27,361,1,7,361
27,362,1,7,362
27,362,2,7,897
27,363,1,7,363
27,364,1,7,364
27,365,1,7,365
27,366,1,7,366
27,367,1,7,367
27,368,1,7,368
27,369,1,7,369
27,370,1,7,370
27,371,1,7,371
27,372,1,7,372
27,373,1,7,373
27,373,2,7,906
27,374,1,7,374
27,375,1,7,375
27,376,1,7,376
27,376,2,7,899
27,377,1,7,377
27,378,1,7,378
27,379,1,7,379
27,380,1,7,380
27,380,2,7,875
27,381,1,7,381
27,381,2,7,874
27,382,1,7,382
27,382,2,7,900
27,383,1,7,383
27,383,2,7,901
27,384,1,7,384
27,384,2,7,902
27,385,1,7,385
27,386,1,7,386
27,386,2,7,808
27,386,3,7,809
27,386,4,7,810
27,387,1,7,387
27,388,1,7,388
27,389,1,7,389
27,390,1,7,390
27,391,1,7,391
27,392,1,7,392
27,393,1,7,393
27,394,1,7,394
27,395,1,7,395
27,396,1,7,396
27,397,1,7,397
27,398,1,7,398
27,399,1,7,399
27,400,1,7,400
27,401,1,7,401
27,402,1,7,402
27,403,1,7,403
27,404,1,7,404
27,405,1,7,405
27,406,1,7,406
27,407,1,7,407
27,408,1,7,408
27,409,1,7,409
27,410,1,7,410
27,411,1,7,411
27,412,1,7,412
27,412,2,7,412
27,412,3,7,412
27,413,1,7,413
27,413,2,7,811
27,413,3,7,812
27,414,1,7,414
27,415,1,7,415
27,416,1,7,416
27,417,1,7,417
27,418,1,7,418
27,419,1,7,419
27,420,1,7,420
27,421,1,7,421
27,421,2,7,823
27,422,1,7,422
27,422,2,7,824
27,423,1,7,423
27,423,2,7,825
27,424,1,7,424
27,425,1,7,425
27,426,1,7,426
27,427,1,7,427
27,428,1,7,428
27,428,2,7,905
27,429,1,7,429
27,430,1,7,430
27,431,1,7,431
27,432,1,7,432
27,433,1,7,433
27,434,1,7,434
27,435,1,7,435
27,436,1,7,436
27,437,1,7,437
27,438,1,7,438
27,439,1,7,439
27,440,1,7,440
27,441,1,7,441
27,442,1,7,442
27,443,1,7,443
27,444,1,7,444
27,445,1,7,445
27,445,2,7,873
27,446,1,7,446
27,447,1,7,447
27,448,1,7,448
27,448,2,7,862
27,449,1,7,449
27,450,1,7,450
27,451,1,7,451
27,452,1,7,452
27,453,1,7,453
27,454,1,7,454
27,455,1,7,455
27,456,1,7,456
27,457,1,7,457
27,458,1,7,458
27,459,1,7,459
27,460,1,7,460
27,460,2,7,863
27,461,1,7,461
27,462,1,7,462
27,463,1,7,463
27,464,1,7,464
27,465,1,7,465
27,466,1,7,466
27,467,1,7,467
27,468,1,7,468
27,469,1,7,469
27,470,1,7,470
27,471,1,7,471
27,472,1,7,472
27,473,1,7,473
27,474,1,7,474
27,475,1,7,475
27,475,2,7,891
27,476,1,7,476
27,477,1,7,477
27,478,1,7,478
27,479,1,7,479
27,479,2,7,815
27,479,3,7,816
27,479,4,7,817
27,479,5,7,818
27,479,6,7,819
27,480,1,7,480
27,481,1,7,481
27,482,1,7,482
27,483,1,7,483
27,484,1,7,484
27,485,1,7,485
27,486,1,7,486
27,487,1,7,487
27,487,2,7,814
27,488,1,7,488
27,489,1,7,489
27,490,1,7,490
27,491,1,7,491
27,492,1,7,492
27,492,2,7,813
27,493,1,7,493
27,493,2,7,493
27,493,3,7,493
27,493,4,7,493
27,493,5,7,493
27,493,6,7,493
27,493,7,7,493
27,493,8,7,493
27,493,9,7,493
27,493,10,7,493
27,493,11,7,493
27,493,12,7,493
27,493,13,7,493
27,493,14,7,493
27,493,15,7,493
27,493,16,7,493
27,493,17,7,493
27,493,18,7,493
27,494,1,7,494
27,495,1,7,495
27,496,1,7,496
27,497,1,7,497
27,498,1,7,498
27,499,1,7,499
27,500,1,7,500
27,501,1,7,501
27,502,1,7,502
27,503,1,7,503
27,504,1,7,504
27,505,1,7,505
27,506,1,7,506
27,507,1,7,507
27,508,1,7,508
27,509,1,7,509
27,510,1,7,510
27,511,1,7,511
27,512,1,7,512
27,513,1,7,513
27,514,1,7,514
27,515,1,7,515
27,516,1,7,516
27,517,1,7,517
27,518,1,7,518
27,519,1,7,519
27,520,1,7,520
27,521,1,7,521
27,522,1,7,522
27,523,1,7,523
27,524,1,7,524
27,525,1,7,525
27,526,1,7,526
27,527,1,7,527
27,528,1,7,528
27,529,1,7,529
27,530,1,7,530
27,531,1,7,531
27,531,2,7,892
27,532,1,7,532
27,533,1,7,533
27,534,1,7,534
27,535,1,7,535
27,536,1,7,536
27,537,1,7,537
27,538,1,7,538
27,539,1,7,539
27,540,1,7,540
27,541,1,7,541
27,542,1,7,542
27,543,1,7,543
27,544,1,7,544
27,545,1,7,545
27,546,1,7,546
27,547,1,7,547
27,548,1,7,548
27,549,1,7,549
27,550,1,7,550
27,550,2,7,826
27,551,1,7,551
27,552,1,7,552
27,553,1,7,553
27,554,1,7,554
27,555,1,7,555
27,555,2,7,827
27,556,1,7,556
27,557,1,7,557
27,558,1,7,558
27,559,1,7,559
27,560,1,7,560
27,561,1,7,561
27,562,1,7,562
27,563,1,7,563
27,564,1,7,564
27,565,1,7,565
27,566,1,7,566
27,567,1,7,567
27,568,1,7,568
27,569,1,7,569
27,570,1,7,570
27,571,1,7,571
27,572,1,7,572
27,573,1,7,573
27,574,1,7,574
27,575,1,7,575
27,576,1,7,576
27,577,1,7,577
27,578,1,7,578
27,579,1,7,579
27,580,1,7,580
27,581,1,7,581
27,582,1,7,582
27,583,1,7,583
27,584,1,7,584
27,585,1,7,585
27,585,2,7,585
27,585,3,7,585
27,585,4,7,585
27,586,1,7,586
27,586,2,7,586
27,586,3,7,586
27,586,4,7,586
27,587,1,7,587
27,588,1,7,588
27,589,1,7,589
27,590,1,7,590
27,591,1,7,591
27,592,1,7,592
27,593,1,7,593
27,594,1,7,594
27,595,1,7,595
27,596,1,7,596
27,597,1,7,597
27,598,1,7,598
27,599,1,7,599
27,600,1,7,600
27,601,1,7,601
27,602,1,7,602
27,603,1,7,603
27,604,1,7,604
27,605,1,7,605
27,606,1,7,606
27,607,1,7,607
27,608,1,7,608
27,609,1,7,609
27,610,1,7,610
27,611,1,7,611
27,612,1,7,612
27,613,1,7,613
27,614,1,7,614
27,615,1,7,615
27,616,1,7,616
27,617,1,7,617
27,618,1,7,618
27,619,1,7,619
27,620,1,7,620
27,621,1,7,621
27,622,1,7,622
27,623,1,7,623
27,624,1,7,624
27,625,1,7,625
27,626,1,7,626
27,627,1,7,627
27,628,1,7,628
27,629,1,7,629
27,630,1,7,630
27,631,1,7,631
27,632,1,7,632
27,633,1,7,633
27,634,1,7,634
27,635,1,7,635
27,636,1,7,636
27,637,1,7,637
27,638,1,7,638
27,639,1,7,639
27,640,1,7,640
27,641,1,7,641
27,641,2,7,832
27,642,1,7,642
27,642,2,7,833
27,643,1,7,643
27,644,1,7,644
27,645,1,7,645
27,645,2,7,834
27,646,1,7,646
27,646,2,7,829
27,646,3,7,830
27,647,1,7,647
27,647,2,7,831
27,648,1,7,648
27,648,2,7,828
27,649,1,7,649
27,649,2,7,649
27,649,3,7,649
27,649,4,7,649
27,649,5,7,649
27,650,1,7,650
27,651,1,7,651
27,652,1,7,652
27,653,1,7,653
27,654,1,7,654
27,655,1,7,655
27,656,1,7,656
27,657,1,7,657
27,658,1,7,658
27,658,2,7,933
27,659,1,7,659
27,660,1,7,660
27,661,1,7,661
27,662,1,7,662
27,663,1,7,663
27,664,1,7,664
27,665,1,7,665
27,666,1,7,666
27,666,2,7,666
27,666,3,7,666
27,666,4,7,666
27,666,5,7,666
27,666,6,7,666
27,666,7,7,666
27,666,8,7,666
27,666,9,7,666
27,666,10,7,666
27,666,11,7,666
27,666,12,7,666
27,666,13,7,666
27,666,14,7,666
27,666,15,7,666
27,666,16,7,666
27,666,17,7,666
27,666,18,7,666
27,666,19,7,666
27,666,20,7,666
27,667,1,7,667
27,668,1,7,668
27,669,1,7,669
27,669,2,7,669
27,669,3,7,669
27,669,4,7,669
27,669,5,7,669
27,670,1,7,670
27,670,2,7,882
27,670,3,7,883
27,670,4,7,884
27,670,5,7,885
27,670,6,7,886
27,671,1,7,671
27,671,2,7,671
27,671,3,7,671
27,671,4,7,671
27,671,5,7,671
27,672,1,7,672
27,673,1,7,673
27,674,1,7,674
27,675,1,7,675
27,676,1,7,676
27,676,2,7,837
27,676,3,7,838
27,676,4,7,839
27,676,5,7,843
27,676,6,7,844
27,676,7,7,845
27,676,8,7,840
27,676,9,7,841
27,676,10,7,842
27,677,1,7,677
27,678,1,7,836
27,678,2,7,678
27,679,1,7,679
27,680,1,7,680
27,681,1,7,681
27,681,2,7,864
27,682,1,7,682
27,683,1,7,683
27,684,1,7,684
27,685,1,7,685
27,686,1,7,686
27,687,1,7,687
27,688,1,7,688
27,689,1,7,689
27,690,1,7,690
27,691,1,7,691
27,692,1,7,692
27,693,1,7,693
27,694,1,7,694
27,695,1,7,695
27,696,1,7,696
27,697,1,7,697
27,698,1,7,698
27,699,1,7,699
27,700,1,7,700
27,701,1,7,701
27,702,1,7,702
27,703,1,7,703
27,704,1,7,704
27,705,1,7,705
27,706,1,7,706
27,707,1,7,707
27,708,1,7,708
27,709,1,7,709
27,710,1,7,876
27,710,2,7,710
27,710,3,7,877
27,710,4,7,878
27,711,1,7,879
27,711,2,7,711
27,711,3,7,880
27,711,4,7,881
27,712,1,7,712
27,713,1,7,713
27,714,1,7,714
27,715,1,7,715
27,716,1,7,716
27,716,2,7,716
27,717,1,7,717
27,718,1,7,934
27,718,2,7,718
27,718,3,7,937
27,719,1,7,719
27,719,2,7,898
27,720,1,7,720
27,720,2,7,903
27,721,1,7,721
27,722,1,7,722
27,723,1,7,723
27,724,1,7,724
27,725,1,7,725
27,726,1,7,726
27,727,1,7,727
27,728,1,7,728
27,729,1,7,729
27,730,1,7,730
27,731,1,7,731
27,732,1,7,732
27,733,1,7,733
27,734,1,7,734
27,735,1,7,735
27,736,1,7,736
27,737,1,7,737
27,738,1,7,738
27,739,1,7,739
27,740,1,7,740
27,741,1,7,741
27,741,2,7,909
27,741,3,7,910
27,741,4,7,911
27,742,1,7,742
27,743,1,7,743
27,744,1,7,744
27,745,1,7,745
27,745,2,7,912
27,745,3,7,913
27,746,1,7,746
27,746,2,7,908
27,747,1,7,747
27,748,1,7,748
27,749,1,7,749
27,750,1,7,750
27,751,1,7,751
27,752,1,7,752
27,753,1,7,753
27,754,1,7,754
27,755,1,7,755
27,756,1,7,756
27,757,1,7,757
27,758,1,7,758
27,759,1,7,759
27,760,1,7,760
27,761,1,7,761
27,762,1,7,762
27,763,1,7,763
27,764,1,7,764
27,765,1,7,765
27,766,1,7,766
27,767,1,7,767
27,768,1,7,768
27,769,1,7,769
27,770,1,7,770
27,771,1,7,771
27,772,1,7,772
27,773,1,7,773
27,773,2,7,773
27,773,3,7,773
27,773,4,7,773
27,773,5,7,773
27,773,6,7,773
27,773,7,7,773
27,773,8,7,773
27,773,9,7,773
27,773,10,7,773
27,773,11,7,773
27,773,12,7,773
27,773,13,7,773
27,773,14,7,773
27,773,15,7,773
27,773,16,7,773
27,773,17,7,773
27,773,18,7,773
27,774,1,7,774
27,774,2,7,944
27,774,3,7,945
27,774,4,7,946
27,774,5,7,947
27,774,6,7,948
27,774,7,7,949
27,774,8,7,950
27,775,1,7,775
27,776,1,7,776
27,777,1,7,777
27,778,1,7,778
27,778,2,7,953
27,779,1,7,779
27,780,1,7,780
27,781,1,7,781
27,782,1,7,782
27,783,1,7,783
27,784,1,7,784
27,785,1,7,785
27,786,1,7,786
27,787,1,7,787
27,788,1,7,788
27,789,1,7,789
27,790,1,7,790
27,791,1,7,791
27,792,1,7,792
27,793,1,7,793
27,794,1,7,794
27,795,1,7,795
27,796,1,7,796
27,797,1,7,797
27,798,1,7,798
27,799,1,7,799
27,800,1,7,800
27,800,2,7,969
27,800,3,7,970
27,800,4,7,971
27,801,1,7,801
27,801,2,7,956
27,802,1,7,802
27,803,1,7,803
27,804,1,7,804
27,805,1,7,805
27,806,1,7,806
27,807,1,7,807
28,1,1,7,1
28,2,1,7,2
28,3,1,7,3
28,3,2,7,848
28,4,1,7,4
28,5,1,7,5
28,6,1,7,6
28,6,2,7,849
28,6,3,7,850
28,7,1,7,7
28,8,1,7,8
28,9,1,7,9
28,9,2,7,865
28,10,1,7,10
28,11,1,7,11
28,12,1,7,12
28,13,1,7,13
28,14,1,7,14
28,15,1,7,15
28,15,2,7,907
28,16,1,7,16
28,17,1,7,17
28,18,1,7,18
28,18,2,7,896
28,19,1,7,19
28,19,2,7,914
28,20,1,7,20
28,20,2,7,915
28,21,1,7,21
28,22,1,7,22
28,23,1,7,23
28,24,1,7,24
28,25,1,7,25
28,25,8,7,957
28,25,9,7,958
28,25,10,7,959
28,25,11,7,960
28,25,12,7,961
28,25,13,7,962
28,25,14,7,963
28,26,1,7,26
28,26,2,7,917
28,27,1,7,27
28,27,2,7,918
28,28,1,7,28
28,28,2,7,919
28,29,1,7,29
28,30,1,7,30
28,31,1,7,31
28,32,1,7,32
28,33,1,7,33
28,34,1,7,34
28,35,1,7,35
28,36,1,7,36
28,37,1,7,37
28,37,2,7,920
28,38,1,7,38
28,38,2,7,921
28,39,1,7,39
28,40,1,7,40
28,41,1,7,41
28,42,1,7,42
28,43,1,7,43
28,44,1,7,44
28,45,1,7,45
28,46,1,7,46
28,47,1,7,47
28,48,1,7,48
28,49,1,7,49
28,50,1,7,50
28,50,2,7,951
28,51,1,7,51
28,51,2,7,952
28,52,1,7,52
28,52,2,7,922
28,53,1,7,53
28,53,2,7,923
28,54,1,7,54
28,55,1,7,55
28,56,1,7,56
28,57,1,7,57
28,58,1,7,58
28,59,1,7,59
28,60,1,7,60
28,61,1,7,61
28,62,1,7,62
28,63,1,7,63
28,64,1,7,64
28,65,1,7,65
28,65,2,7,869
28,66,1,7,66
28,67,1,7,67
28,68,1,7,68
28,69,1,7,69
28,70,1,7,70
28,71,1,7,71
28,72,1,7,72
28,73,1,7,73
28,74,1,7,74
28,74,2,7,924
28,75,1,7,75
28,75,2,7,925
28,76,1,7,76
28,76,2,7,926
28,77,1,7,77
28,78,1,7,78
28,79,1,7,79
28,80,1,7,80
28,80,2,7,894
28,81,1,7,81
28,82,1,7,82
28,83,1,7,83
28,84,1,7,84
28,85,1,7,85
28,86,1,7,86
28,87,1,7,87
28,88,1,7,88
28,88,2,7,927
28,89,1,7,89
28,89,2,7,928
28,90,1,7,90
28,91,1,7,91
28,92,1,7,92
28,93,1,7,93
28,94,1,7,94
28,94,2,7,835
28,95,1,7,95
28,96,1,7,96
28,97,1,7,97
28,98,1,7,98
28,99,1,7,99
28,100,1,7,100
28,101,1,7,101
28,102,1,7,102
28,103,1,7,103
28,103,2,7,929
28,104,1,7,104
28,105,1,7,105
28,105,2,7,930
28,106,1,7,106
28,107,1,7,107
28,108,1,7,108
28,109,1,7,109
28,110,1,7,110
28,111,1,7,111
28,112,1,7,112
28,113,1,7,113
28,114,1,7,114
28,115,1,7,115
28,115,2,7,866
28,116,1,7,116
28,117,1,7,117
28,118,1,7,118
28,119,1,7,119
28,120,1,7,120
28,121,1,7,121
28,122,1,7,122
28,123,1,7,123
28,124,1,7,124
28,125,1,7,125
28,126,1,7,126
28,127,1,7,127
28,127,2,7,860
28,128,1,7,128
28,129,1,7,129
28,130,1,7,130
28,130,2,7,867
28,131,1,7,131
28,132,1,7,132
28,133,1,7,133
28,134,1,7,134
28,135,1,7,135
28,136,1,7,136
28,137,1,7,137
28,138,1,7,138
28,139,1,7,139
28,140,1,7,140
28,141,1,7,141
28,142,1,7,142
28,142,2,7,861
28,143,1,7,143
28,144,1,7,144
28,145,1,7,145
28,146,1,7,146
28,147,1,7,147
28,148,1,7,148
28,149,1,7,149
28,150,1,7,150
28,150,2,7,851
28,150,3,7,852
28,151,1,7,151
28,152,1,7,152
28,153,1,7,153
28,154,1,7,154
28,155,1,7,155
28,156,1,7,156
28,157,1,7,157
28,158,1,7,158
28,159,1,7,159
28,160,1,7,160
28,161,1,7,161
28,162,1,7,162
28,163,1,7,163
28,164,1,7,164
28,165,1,7,165
28,166,1,7,166
28,167,1,7,167
28,168,1,7,168
28,169,1,7,169
28,170,1,7,170
28,171,1,7,171
28,172,1,7,172
28,173,1,7,173
28,174,1,7,174
28,175,1,7,175
28,176,1,7,176
28,177,1,7,177
28,178,1,7,178
28,179,1,7,179
28,180,1,7,180
28,181,1,7,181
28,181,2,7,847
28,182,1,7,182
28,183,1,7,183
28,184,1,7,184
28,185,1,7,185
28,186,1,7,186
28,187,1,7,187
28,188,1,7,188
28,189,1,7,189
28,190,1,7,190
28,191,1,7,191
28,192,1,7,192
28,193,1,7,193
28,194,1,7,194
28,195,1,7,195
28,196,1,7,196
28,197,1,7,197
28,198,1,7,198
28,199,1,7,199
28,200,1,7,200
28,201,1,7,201
28,201,2,7,201
28,201,3,7,201
28,201,4,7,201
28,201,5,7,201
28,201,6,7,201
28,201,7,7,201
28,201,8,7,201
28,201,9,7,201
28,201,10,7,201
28,201,11,7,201
28,201,12,7,201
28,201,13,7,201
28,201,14,7,201
28,201,15,7,201
28,201,16,7,201
28,201,17,7,201
28,201,18,7,201
28,201,19,7,201
28,201,20,7,201
28,201,21,7,201
28,201,22,7,201
28,201,23,7,201
28,201,24,7,201
28,201,25,7,201
28,201,26,7,201
28,201,27,7,201
28,201,28,7,201
28,202,1,7,202
28,203,1,7,203
28,204,1,7,204
28,205,1,7,205
28,206,1,7,206
28,207,1,7,207
28,208,1,7,208
28,208,2,7,895
